research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,34,True,500,0.9598853255800357,0.9205160917505043,-8.161706977788397e-05,True,100,0.9603114634620966,0.9201206042183845,-0.00010164893156655586,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,35,True,800,0.9557585018283585,0.8707643118094062,-7.178667611162926e-05,True,100,0.9562140612139765,0.870433284147177,-0.00010133129799666518,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,36,True,700,0.983204783049421,0.9229266481815728,-7.41881006963152e-05,True,100,0.9831767027933088,0.9229562260926535,-0.00010167405198574508,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,37,True,600,0.9671160162530257,0.854732087519739,-7.924345310883485e-05,True,100,0.9671913385365187,0.8547002132791922,-0.00010168348114203418,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,38,True,1000,0.981309526672006,0.9144306549813462,-6.369616009971324e-05,True,200,0.9813750666098715,0.9143884239766474,-0.00010166703222191931,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,39,True,700,0.985091653334129,0.9063230170921052,-7.699243432707226e-05,True,100,0.9852708274058406,0.9061886210677838,-0.0001016545976533223,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,40,True,900,0.9610532191937423,0.8900155574116022,-6.930958429479661e-05,True,200,0.9609233593225337,0.8901826582862932,-0.00010164464132816908,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,41,True,600,0.9763748118937038,0.9464287387900887,-7.991833055448483e-05,True,100,0.9764596727694013,0.946352435714787,-0.00010139786464358203,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,42,True,700,0.9771986297736661,0.9152532558721346,-7.3886728785999e-05,True,100,0.9772482823355291,0.9152262808094532,-0.00010161063546437754,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,43,True,700,0.962568021307264,0.8908090832148998,-7.573525388959723e-05,True,100,0.9630622654542133,0.890342359343468,-0.00010164200092804831,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,44,True,700,0.9630085726425732,0.8865353804559374,-7.448929132408688e-05,True,100,0.9632553043862961,0.8863001419249238,-0.00010168106545027644,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,45,True,400,0.9966715099966476,0.9774184846862486,-8.681952902173107e-05,True,100,0.9966797080138206,0.9774120921382327,-0.0001015420227465369,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,46,True,500,0.9600293964224548,0.9253194380918172,-8.195246594855377e-05,True,100,0.9604277801306744,0.924939863192532,-0.00010161211003467674,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,47,True,600,0.9736940736946015,0.8937096306139002,-7.797543800813767e-05,True,100,0.9738053546864437,0.8936260459012355,-0.00010165405392459359,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,48,True,500,0.9737107320092648,0.9047023191864304,-8.194658906890417e-05,True,100,0.9734705912557172,0.9049433439151825,-0.00010164767687442788,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,49,True,700,0.976872676726776,0.8921161693227938,-7.560515841348314e-05,True,100,0.97723018118414,0.8918046296095922,-0.00010165405914452919,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,50,True,600,0.9713878420791792,0.8812853859014081,-8.054537794555117e-05,True,100,0.9712285164143525,0.8814551429624773,-0.0001016233270747513,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,51,True,600,0.967258996445923,0.9241870350546405,-8.064584974032396e-05,True,100,0.9676197491169616,0.9238454834964426,-0.00010168072772426262,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,52,True,800,0.9805065565835849,0.8726232122195349,-6.972437629138017e-05,True,200,0.9806379130556047,0.8725815065811355,-0.00010165849212195877,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,53,True,600,0.954861598648801,0.8699208926007084,-7.974219219231138e-05,True,100,0.9552628797887945,0.8695441168209023,-0.00010167911049074885,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,54,True,600,0.9603734070544032,0.867781072694133,-7.95546377397871e-05,True,100,0.9608837954032294,0.8672790407976981,-0.00010168606488653031,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,55,True,700,0.9801387470489883,0.9252292687156531,-7.511149528216521e-05,True,100,0.9801695749352671,0.9252365276396991,-0.00010163049409445124,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,56,True,1000,0.9708251582487937,0.9127622799604103,-6.538315428616936e-05,True,200,0.9708967386370624,0.9126863144333712,-0.00010164798601614011,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,57,True,700,0.9757789156816079,0.946799369050973,-7.462452372114514e-05,True,100,0.9757700286071876,0.9468110519211591,-0.00010167364571150861,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,58,True,700,0.9775626342037614,0.9086486816537697,-7.365927617025703e-05,True,100,0.9777384644710869,0.90850437145009,-0.0001016738442765619,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,59,True,1100,0.9629084062695438,0.9229213102691931,-5.7586906553830364e-05,True,200,0.9630998541634311,0.9227606409253406,-0.00010168957234163445,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,60,True,800,0.9582247596417687,0.8461675197557951,-6.945609168862443e-05,True,200,0.958593466608463,0.8459212799317125,-0.00010166894127494608,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,61,True,400,0.9934491070263802,0.9258172605504676,-8.656688321062589e-05,True,100,0.9935024114736907,0.9257686105513269,-0.00010162778540728779,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,62,True,500,0.9815324118762155,0.9021654276241672,-8.222836795085398e-05,True,100,0.9814389755340485,0.9022787486269196,-0.00010159808053017416,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,63,True,800,0.9812196307905945,0.9331273442930342,-7.345897086347142e-05,True,100,0.9814329790461834,0.9329377072738745,-0.00010167712778996751,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,64,True,800,0.9747506477470411,0.8789298425896964,-7.128984835569341e-05,True,100,0.9749760222457097,0.8787707628275876,-0.00010167442726122244,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,65,True,1300,0.9545965014091562,0.9333010965425652,-5.246019659044254e-05,True,300,0.954189866533822,0.9336980035892973,-0.00010168213382055757,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,66,True,700,0.983086963472398,0.9201069432947406,-7.387016822824055e-05,True,100,0.9831468640405401,0.9200794078305828,-0.00010161980021033967,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,67,True,800,0.9841833705406193,0.904150974461723,-7.047584178854205e-05,True,100,0.9841167137632709,0.9042307558941154,-0.00010168661940179735,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,68,True,500,0.9674515464038701,0.901714166317237,-8.46941645618049e-05,True,100,0.9671440988098725,0.9020253524937395,-0.00010165376298210127,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,69,True,500,0.9896966529128419,0.9260626618601712,-8.543025354984524e-05,True,100,0.9895776564976144,0.9261848994478551,-0.00010164273108770328,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,70,True,600,0.9558509497899096,0.8731495994315915,-8.090473313204782e-05,True,100,0.9554925185362281,0.8735255360080453,-0.00010166199651412411,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,71,True,1500,0.973075621402556,0.9449124359090506,-4.477149358766974e-05,True,300,0.9732409340140253,0.9447793960070635,-0.00010167691187790151,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,72,True,900,0.9780854854315786,0.8701641975494061,-6.785014137555834e-05,True,200,0.9785292832318332,0.8697688553563054,-0.00010169606340670878,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,73,True,1100,0.9688641288188947,0.8592974269637746,-6.066921319536345e-05,True,200,0.9691734362231458,0.8590470601911048,-0.00010169036358120831,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,74,True,400,0.9835704920738935,0.8951724738987371,-8.666278339031219e-05,True,100,0.983590509962753,0.8951567817751226,-0.00010163445024191642,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,75,True,600,0.9780223850031357,0.864191375622173,-7.784976861191506e-05,True,100,0.9782231642777364,0.8640611849525787,-0.00010163779291971764,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,76,True,1000,0.9684462818832306,0.8813000914497039,-6.472902586551754e-05,True,200,0.9683775047147137,0.8814129686519728,-0.00010163988729960938,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,77,True,600,0.9867299574017139,0.9189739200375291,-7.970830922948702e-05,True,100,0.9869297928402566,0.918785511204617,-0.0001016690817052801,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,78,True,500,0.9781881565284024,0.932215825249842,-8.35151855208549e-05,True,100,0.9781314422388043,0.9322728145963431,-0.00010166389894317174,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_k,k,2.0,nrd,shifted_linear,b,1.00001,0.5,3,3,2,1.0,79,True,1000,0.9459784107655439,0.9003865612316724,-6.422625494623135e-05,True,200,0.9464774068861442,0.8998993038625615,-0.00010170335046566503,0.0,1.1102230246251565e-16
