research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,59,True,6,0.9881377080358907,0.8342554010710307,3.9782209804828383e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,60,True,6,0.99072265625,0.8913857989735513,8.083010049969586e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,58,True,8,0.9889178244087242,0.8503436398301497,1.9030922426943597e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,63,True,4,0.9959309895833334,0.919347037667155,7.85188199710074e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,61,True,6,0.99115508695467,0.898002008093469,8.997247695619048e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,64,True,6,0.9750122409853627,0.8072106044806536,7.882718297441693e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,62,True,7,0.9853164833384779,0.8704405998181374,8.569236923811063e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,66,True,6,0.9932764646684963,0.8820000249770117,7.203498342245318e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,65,True,5,0.9911102210036593,0.8507928657935606,6.322747966885922e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,67,True,5,0.9912109375,0.8585631027778411,3.2018255044341526e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,69,True,6,0.9920325300314371,0.8990564190490519,8.850798238091429e-06,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,71,True,5,0.9877387152777778,0.8911851076771026,6.778672077828451e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,70,True,6,0.986754362329674,0.8761425353281389,6.583583012664818e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,68,True,6,0.9939158206630073,0.8735661632334031,4.791986958069261e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,72,True,6,0.9867949116433007,0.8826071768058714,8.00078657575698e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,73,True,6,0.988123794128917,0.8721950152372749,7.258693662320903e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,74,True,7,0.9946827117245864,0.8821732040669646,5.427721247097672e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,75,True,6,0.9890188757564163,0.8408950272080817,7.25942346687658e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,78,True,5,0.9938151041666666,0.90327249557548,8.492089474965159e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,77,True,6,0.9934554646856724,0.8782304764984373,2.2767310713434075e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,80,True,6,0.9920059723338615,0.9001158792126311,6.439490810311588e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,76,True,7,0.9805598840576939,0.8386409106648615,9.390177365264929e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,79,True,8,0.9838807626659738,0.8148017052980339,9.088171243032406e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,81,True,7,0.9846570570379953,0.8545699347420022,9.675710761286593e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,82,True,7,0.9825537301217838,0.8242061851223567,2.984612366335737e-05,,,,,,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,86,True,4,0.995667512670326,0.8958088123569121,9.869339942797373e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,84,True,6,0.99487754967858,0.9425352637908372,1.2952447100533782e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,83,True,6,0.9941171050721974,0.9348727358477721,7.628380015095582e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,87,True,5,0.9959615167967065,0.8688868409306166,8.774872739597539e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,85,True,5,0.9953078731893317,0.8698468640077381,6.410503514042709e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,88,True,5,0.9915364583333334,0.8951830147276582,7.646407579353642e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,89,True,5,0.9943592359619967,0.8790984044967575,7.634951050605743e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,90,True,5,0.9946831597222222,0.8842281064240199,3.70509008672526e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,91,True,6,0.9923502604166666,0.8549372170300327,2.7348449904263106e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,92,True,6,0.9911802039555804,0.8995995525997779,5.8955270127059034e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,95,True,5,0.9957961544393317,0.9270037349583458,3.5089870228266484e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,96,True,6,0.9929917038554558,0.8863519003732231,5.919036032731029e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,93,True,8,0.9882034843929265,0.7954850713922849,4.047010663382755e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,94,True,7,0.987936665606836,0.8589888780225935,6.685730727645778e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,97,True,7,0.9863664580354976,0.8275842296361335,6.523319907902891e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,98,True,6,0.9934090016615539,0.889424717335956,4.755557157470891e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,0,True,5,0.9938151041666666,0.8164162507450072,7.282750071058164e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.6,brd,root_power,a,0.6,0.5,3,3,3,1.0,99,True,4,0.9954427083333334,0.9333186837127293,6.591750720152945e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,3,True,4,0.9979965167518297,0.9156740185381399,9.054231167876514e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,1,True,6,0.9930258422527569,0.8734000156042367,3.904283591882329e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,2,True,5,0.99072265625,0.8704110351705592,8.848293431068521e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,6,True,3,0.99609375,0.8237149347800203,4.947763106016856e-05,,,,,,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,4,True,6,0.9915364583333334,0.8733508519591874,9.327768743688791e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,5,True,4,0.9912005297371673,0.8380455150950414,9.446017446318455e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,7,True,5,0.9962998024615415,0.8937214995006988,9.859093834763133e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,8,True,6,0.9926254230018297,0.8657739401126715,8.171184425170841e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,10,True,5,0.994471638130493,0.8696393101337194,6.740405418720341e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,9,True,6,0.990757114438178,0.8220388009589298,8.310388922772027e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,11,True,6,0.9873907818456714,0.8366716319761306,9.552138179375058e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,14,True,4,0.9979965167518297,0.9296988269843439,6.758559759023619e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,12,True,5,0.9934462912884585,0.8619173144478302,6.584918520113892e-05,,,,,,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,13,True,6,0.9942658816657642,0.8436484658622291,2.0187944822946946e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,15,True,4,0.9944274732573187,0.8753860179580416,9.137804652281645e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,16,True,6,0.9924509769130073,0.8174184624525488,9.186091688684339e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,18,True,5,0.9965387392051251,0.8729120024142968,6.942435953988246e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,19,True,4,0.9959309895833334,0.9100947883294049,7.689632090485121e-05,,,,,,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,20,True,3,0.9960071659102504,0.888353550617138,8.402294444664893e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,17,True,5,0.9914853990073267,0.8703124361161013,9.620872124910251e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,21,True,6,0.992723692763735,0.8715621000540397,2.8514038390548002e-05,,,,,,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,22,True,5,0.994140625,0.9088430379119742,1.0059620863311913e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,24,True,4,0.9974237586059983,0.9083050834791888,7.011418582514306e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_root_power,a,0.7,brd,root_power,a,0.7,0.5,3,3,3,1.0,23,True,5,0.9968139017902882,0.9283002783554184,6.528149051326926e-05,,,,,,1.1102230246251565e-16,0.0
