research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,51,True,900,0.988490479951486,0.8914923422805536,-3.2399225549872845e-05,True,100,0.9887196115188943,0.8912130147268611,-5.9138535194624975e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,52,True,1500,0.9871645475279819,0.8555209874296796,-1.3636962751084614e-05,True,300,0.9876828508367332,0.8549460708472568,-5.9325464737247646e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,53,True,1000,0.9790475155998501,0.8971995478656414,-2.8534121765566578e-05,True,200,0.9793360457310339,0.8968225493398497,-5.904542841816962e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,54,True,1000,0.9816007000428872,0.8830460001678951,-3.020784726198711e-05,True,200,0.9821712837923358,0.882263069336792,-5.8984412559526245e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,55,True,1200,0.983814230414146,0.8816899270419638,-2.3554261412261912e-05,True,200,0.9838848346956707,0.8816050776886097,-5.910099545280989e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,57,True,1000,0.9915446154171806,0.89644344935923,-2.8627001926684326e-05,True,200,0.9916801298349238,0.8962814216408445,-5.9169273182113624e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,56,True,3300,0.9913355655200782,0.9112390204449313,4.567444112024699e-05,True,800,0.9914615962966122,0.9112007535547993,-5.671283453873022e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,58,True,1000,0.9766913920062341,0.8727467456544877,-3.119682442370708e-05,True,200,0.9772783538756552,0.8719134820909207,-5.9185041585751996e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,59,True,1600,0.977637130016412,0.8526454035832236,-1.0953877381647548e-05,True,300,0.9782364858824054,0.851922618929959,-5.9281701557833966e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,61,True,700,0.9847968252506132,0.9099859388332661,-3.985269628103971e-05,True,100,0.984744978645918,0.9100985179705754,-5.884524929827828e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,60,True,1800,0.9803439160752465,0.9112511863230829,-5.362680284393129e-06,True,300,0.980561941833063,0.9110240225142122,-5.8951177104360486e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,62,True,700,0.9748384367364958,0.8892660614309918,-3.803481797221009e-05,True,100,0.974459634780811,0.8898240123210446,-5.9123457686494074e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,63,True,1200,0.9927698786010734,0.9253158039755244,-2.2789838898473747e-05,True,200,0.992931366569595,0.9250986674505676,-5.8718060879592304e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,64,True,900,0.9596687823309371,0.8333712884289036,-3.300638750153295e-05,True,100,0.9599899902577094,0.8329404925622582,-5.974494770233374e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,65,True,1500,0.9813971360683795,0.868928156111178,-1.2785996006181577e-05,True,300,0.9819281841479589,0.8682017070147658,-5.924498774945164e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,66,True,1300,0.9873332709987368,0.8932050500585612,-1.93985159826493e-05,True,300,0.9874915785622677,0.893013013940929,-5.908489083966684e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,67,True,1100,0.9830116601916681,0.8730648713505097,-2.7239270862289278e-05,True,200,0.9835561942088826,0.8723522377844383,-5.923567130572405e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,68,True,1000,0.9871320268082402,0.886496883311365,-2.9151044520947522e-05,True,200,0.986998678040648,0.88672722768216,-5.897574333435518e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,69,True,1300,0.9840543716989438,0.9139436092732535,-1.9011076135999616e-05,True,300,0.9844509263467562,0.9134374686808283,-5.8865337421443176e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,70,True,2300,0.9767805496149968,0.8947724193765562,1.1631470432371671e-05,True,500,0.9767100249121708,0.8950213202820487,-5.8788959302780164e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,71,True,1000,0.9785061747941497,0.9078580822191706,-2.912881781230725e-05,True,200,0.9788314615400264,0.9074620091298469,-5.8412654503459116e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,72,True,1100,0.9756030077673192,0.9026604865721471,-2.5919933539564344e-05,True,200,0.9764152795017133,0.9014953923134176,-5.895457838578366e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,73,True,2500,0.9795889174639684,0.8871752656861626,1.850478393899957e-05,True,600,0.979793699470937,0.8869521403367145,-5.871106802263215e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,74,True,1300,0.9888288793923308,0.893167912471044,-1.8850779880841273e-05,True,300,0.989063242045614,0.8928682356723506,-5.917621501166925e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,75,True,1100,0.9800377164941678,0.8579365054844558,-2.7328200138954095e-05,True,200,0.9800253167072748,0.8580432999541513,-5.937620259371945e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,76,True,1900,0.9619362721196382,0.871654695435152,7.161586879078641e-10,True,400,0.9615541145588977,0.8721935366934536,-5.867458038655293e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,77,True,900,0.9889581543924344,0.8863484138780532,-3.2208990885906896e-05,True,200,0.9893676464541463,0.8857752127831654,-5.9041538967741225e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,78,True,800,0.9890582136522875,0.9120347366197356,-3.7002788902895656e-05,True,100,0.9891674100078371,0.9118853158602352,-5.8667004009360646e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,80,True,1500,0.9836854403730974,0.9154324634423906,-1.2966525361313153e-05,True,300,0.9840376695319931,0.9150139579166767,-5.860925303363684e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,79,True,2000,0.9681761361279956,0.8423393546222971,1.6013601890074725e-06,True,400,0.968943364109348,0.8413286974483954,-5.973314353063808e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,81,True,1000,0.9729088289683777,0.8756016860557061,-3.0234989298383308e-05,True,100,0.9732169468399915,0.875188041071401,-5.882539256074626e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,82,True,1000,0.9689520339163253,0.8483240199356996,-3.059943618627381e-05,True,200,0.9687681027130502,0.8486256671851339,-5.928649642489292e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,83,True,1200,0.988013120002331,0.9464348951635778,-2.396379989566544e-05,True,200,0.9885116763438301,0.9457050884997624,-5.848015402210027e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,84,True,1000,0.989769702999539,0.952205386169779,-2.963397119615241e-05,True,200,0.989658322283738,0.9523664390533112,-5.825095979378192e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,86,True,900,0.9899025441505915,0.9070789571917702,-3.313330829590733e-05,True,200,0.9901105045019555,0.9068072267451625,-5.877772588813723e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,85,True,1800,0.9915693621287105,0.876760267345991,-4.987306893855514e-06,True,400,0.9917312397681266,0.8765532986694953,-5.9148912373518936e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,87,True,1000,0.9930957780698114,0.8745373290182138,-2.949487017378516e-05,True,200,0.9930895024618888,0.8745918622780513,-5.927142639594596e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,88,True,1200,0.9859084583642509,0.9051454620257248,-2.3483084138076205e-05,True,200,0.9862275283534889,0.9047126777027263,-5.8724773996599033e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,90,True,1000,0.9903961823870074,0.8918880917089297,-3.0518079658203856e-05,True,200,0.9903575316461528,0.8919596449558979,-5.890011793718841e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,89,True,1400,0.9892346605422011,0.8889430765045757,-1.7016043450723828e-05,True,300,0.9894096537554574,0.8887506221489363,-5.910999594987976e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,91,True,800,0.9838686187238509,0.8708761141602758,-3.692584294950896e-05,True,100,0.9838608343917793,0.870900109505181,-5.929358517864358e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,93,True,900,0.9779150845123329,0.8129004072066014,-3.213638567728383e-05,True,200,0.9780560241976184,0.8127183572295196,-5.987428513343218e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,92,True,2400,0.9836232801010842,0.913215821425411,1.4696515832801627e-05,True,500,0.9842554194550655,0.9123929773966881,-5.8767007521831616e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,94,True,1100,0.9779779045106418,0.8765522680727695,-2.5921954538044023e-05,True,200,0.978307977819123,0.8761282245370102,-5.905949895218532e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,95,True,800,0.9907142690794425,0.9368804504507717,-3.429808784627397e-05,True,200,0.9907774114792534,0.936810947611773,-5.851844056825595e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,96,True,1200,0.9877015774657981,0.8961969801813395,-2.2864635410124734e-05,True,200,0.9875813480297627,0.8964287216708048,-5.893995773997851e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,97,True,1400,0.9737448964983236,0.8496191779990889,-1.743307858892429e-05,True,200,0.9740937574589521,0.8492173234045767,-5.9142321188143665e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,98,True,1400,0.9861369587150784,0.9031077136184754,-1.6308288219912814e-05,True,300,0.986668982825165,0.9023918985224073,-5.898036940582552e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.1,nrd,shifted_log,c,2.1,0.5,3,3,3,1.0,99,True,800,0.9910936094981666,0.9417733711648401,-3.374033245928665e-05,True,100,0.9910142110803892,0.9418949298225611,-5.849603561430827e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.5,nrd,shifted_log,c,2.5,0.5,3,3,3,1.0,1,True,1100,0.9891977940264566,0.8834209162004454,-2.24390284717102e-05,True,200,0.9891675394556632,0.8835220860365318,-5.3062142783000255e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.5,nrd,shifted_log,c,2.5,0.5,3,3,3,1.0,0,True,1600,0.9893374913333984,0.8274604175152783,-6.935512849914893e-06,True,300,0.9897973488996851,0.826667103410505,-5.318933986719898e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_log,c,2.5,nrd,shifted_log,c,2.5,0.5,3,3,3,1.0,2,True,1400,0.9861796502133119,0.8819086810830264,-1.2900864627518605e-05,True,200,0.9868050159817242,0.8806355780480607,-5.299667750585657e-05,2.220446049250313e-16,1.1102230246251565e-16
