research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,64,True,4,0.9787326388888888,0.8325068763004383,6.800638351023292e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,63,True,5,0.9902806431066833,0.9202922719574961,2.0820760244677494e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,67,True,5,0.992093354960165,0.8626019742473607,2.203815440954271e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,65,True,5,0.9821771499624439,0.8720109054253816,1.7835121329579096e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,66,True,6,0.9867190395213579,0.8909084395880708,1.6259029758047827e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,69,True,4,0.9845544638040425,0.8898693170595751,6.868642843932404e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,68,True,5,0.9872934695751203,0.8920688173459085,7.524931282210101e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,70,True,4,0.9654947916666666,0.8690037511468104,7.805606824329292e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,71,True,5,0.9875913714862607,0.9099230708479985,-5.027715091143747e-06,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,72,True,5,0.985138443835163,0.9005248579850371,6.355072579078413e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,73,True,4,0.9938046964038341,0.9063040384222173,9.491330632782624e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,74,True,4,0.990482550681304,0.9116587034527496,8.905836759415253e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,76,True,4,0.9827369880705007,0.8914426996998438,8.651645811064146e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,75,True,5,0.9871129226513223,0.8753334999385466,9.506320608104746e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,78,True,3,0.9952799479166666,0.9375910518917228,4.929845587653414e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,77,True,4,0.9924743482573187,0.908908489590239,9.970952728166615e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,79,True,5,0.981731312054279,0.8774194627174349,8.696210675845917e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,81,True,5,0.9875821325485404,0.8808680074463408,1.198604522412161e-06,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,82,True,5,0.9725258202008608,0.8289186259007327,8.03969379950531e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,80,True,6,0.9820414617397829,0.8952896406768053,3.4310262202463804e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,84,True,4,0.9852446526286633,0.9306101978457487,9.527264819420012e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,83,True,4,0.9886275863589986,0.950352022264111,7.681742513121481e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,85,True,4,0.9949802451620801,0.8971659566297744,5.034271418602465e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,86,True,3,0.9975043402777778,0.9297541803697337,3.724997372445138e-06,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,87,True,4,0.9899296696923319,0.8685701593085087,8.825538908840969e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,90,True,4,0.9935699702575523,0.9064856043809298,6.861085336540285e-07,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,88,True,5,0.9860712195434983,0.9068722762934612,4.896393026587731e-07,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,89,True,5,0.9895544696918623,0.896773785029818,2.9290732716569234e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,91,True,5,0.9887184333830007,0.9004811655857704,1.4508638343124769e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,92,True,6,0.9921205516124022,0.9338950408091566,1.8977315966617336e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,95,True,4,0.9934288173223303,0.9445853129233662,5.8455062142859227e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,94,True,6,0.9765876170009103,0.8688076493126754,9.856082322401427e-06,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,93,True,6,0.9748739655512725,0.8388544774079459,3.112731958659909e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,98,True,4,0.9810885683781688,0.9254865329839633,3.140271838808495e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,96,True,4,0.9898482124020133,0.9081548398867,1.1609178854232738e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,99,True,5,0.9916848450920298,0.9419427838956776,5.87968947524109e-06,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,root_power,a,0.5,0.5,2,3,3,1.0,97,True,5,0.9771715710748191,0.8452452032128605,7.448681625499276e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,3,True,4,0.9906219397536593,0.9617589018965879,9.297496989135734e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,1,True,5,0.9798281160961659,0.9200664551166545,7.86158042329621e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,2,True,6,0.9789888790183072,0.9243013463676263,5.560585161651366e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,0,True,7,0.9628591851631505,0.8643598445798878,3.414381913857678e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,4,True,4,0.98302185734066,0.9105958453247854,9.651676772870488e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,5,True,5,0.9846288786851297,0.8646708900201756,8.995826899294013e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,6,True,5,0.98182189265934,0.8929890062839295,5.905385405685637e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,9,True,6,0.9707643204291682,0.8390571058147199,2.836354067836666e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,8,True,6,0.9675456880611222,0.9039253674556958,1.3265763974423805e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,7,True,5,0.9840729834069025,0.929138628143482,2.2228333091511843e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,11,True,5,0.9841715494791666,0.9092569074576741,8.236643209358352e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,10,True,6,0.9683705053589488,0.9149830883674742,9.374460752986646e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,13,True,6,0.9809408785148246,0.9141019341574724,8.236617743928587e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,12,True,7,0.9591491335263742,0.8825634841161937,2.766926129960101e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,14,True,5,0.9869998815281644,0.9642936549446262,6.26887867584136e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,17,True,6,0.969436527889417,0.9017298784727815,4.9145624692825685e-05,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,15,True,5,0.9808748642584735,0.8999676405451922,4.012631106559139e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,18,True,6,0.9803438519973009,0.9005991839478047,4.151097345583832e-06,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,16,True,6,0.9803648161904718,0.8570364944300229,3.2528046881585837e-06,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,20,True,4,0.992772283358504,0.9118188621502353,3.824061665902434e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,19,True,7,0.9746453703852731,0.9270345706316134,1.7390619931223483e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,22,True,5,0.9665957848287463,0.9238989688096612,6.01351359290625e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,21,True,6,0.9745832609244406,0.935462111331586,-4.147830733325364e-06,,,,,,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,23,True,5,0.9799064797214935,0.942322828114445,7.773890735973676e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,26,True,5,0.9883881598713367,0.9320874570029348,9.304278256061504e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_n,n,2.0,brd,shifted_log,c,2.00001,0.5,2,3,3,1.0,24,True,6,0.9822022745444237,0.9286392455000668,3.4952305401625416e-06,,,,,,0.0,1.1102230246251565e-16
